Cidade;Estado;ClassIVS;GHI;ClassIDHM;Portemun;Densdemogcateg;Arborizacao;Urbanizacao;Lugarcaminha;Corpele;Sexomasc;Sexofem;Nacionalidade;Estcivil;Casavive;Estudo;Sitprof;Rendaagrup;Idade;Fuma;Bebe;Classaf;Obesfamilia;Restquilo;Restalacarte;Restselfservice;Restgrandefastfood;Restpequenofastfood;Bar;Padaria;Cafes;RestUniversitario;Emcasa;Desfechos
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;1;3;2;1;25;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;2;3;1;2;1;26;1;1;2;0;1;0;1;0;0;1;1;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;1;4;2;1;29;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;0;1;2;1;3;4;1;2;36;1;1;1;1;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;4;3;2;1;26;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;1;2;3;2;2;27;0;1;2;0;0;0;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;0;1;2;1;3;4;4;3;41;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;1;3;4;2;3;33;0;1;3;1;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;3;2;4;4;1;38;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;5;4;4;3;33;0;0;3;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;1;0;2;1;2;4;4;2;33;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;3;3;2;1;27;2;1;1;0;0;0;1;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;4;1;2;2;23;0;1;3;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;0;1;2;1;2;3;4;1;33;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;1;0;2;2;1;1;4;1;35;0;1;1;0;1;0;1;0;0;0;1;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;4;3;2;3;29;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;4;1;2;1;26;0;1;2;0;1;0;1;0;1;0;1;1;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;2;2;3;2;1;28;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;1;2;2;4;1;38;1;1;2;0;1;0;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;2;3;2;0;26;0;1;1;0;1;0;1;0;0;0;1;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;1;4;4;4;3;36;0;1;1;1;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;1;1;2;1;27;0;1;1;1;1;0;0;1;0;1;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;3;8;3;4;1;31;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;1;3;4;4;3;36;1;1;2;0;1;0;1;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;2;2;1;0;2;2;3;3;2;1;29;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;2;4;3;2;1;25;0;0;2;0;1;0;0;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;1;3;3;4;2;31;0;0;3;1;0;0;1;0;0;0;0;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;1;4;3;4;1;35;2;0;2;1;0;0;0;1;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;1;0;2;2;3;3;4;1;30;0;0;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;1;4;3;4;2;33;1;1;3;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;1;3;2;1;27;0;1;2;0;0;0;0;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;5;3;2;0;27;0;1;2;0;1;1;0;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;1;1;2;1;22;0;1;2;1;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;2;1;4;1;29;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;2;1;2;2;29;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;1;1;2;1;24;0;1;1;0;1;0;0;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;1;0;2;2;3;1;1;0;29;0;1;3;1;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;2;2;4;1;24;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;2;3;4;2;1;31;0;1;3;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;1;3;3;2;0;31;0;1;3;1;1;0;1;0;0;0;0;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;2;1;2;1;26;0;1;1;0;1;0;1;0;0;0;1;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;2;1;3;2;1;27;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;3;1;2;1;24;2;1;1;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;1;2;3;2;2;24;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;1;2;2;4;1;31;0;1;1;0;1;0;1;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;2;3;3;2;2;27;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;1;3;3;4;2;35;0;0;3;0;1;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;1;2;3;4;1;28;0;1;1;1;1;0;1;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;2;1;3;2;1;33;2;1;2;1;0;0;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;1;3;3;2;0;34;0;1;3;1;0;1;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;0;1;2;1;2;3;2;1;28;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;4;4;1;0;29;0;1;1;2;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;5;4;4;3;34;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;3;2;4;1;1;33;0;1;2;1;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;4;1;2;1;24;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;3;1;2;1;25;0;1;3;1;1;0;1;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;1;2;3;2;1;30;0;1;1;1;1;1;0;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;0;1;2;3;2;2;4;1;43;2;1;3;0;1;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;1;0;2;1;2;3;4;2;32;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;1;2;4;2;1;36;0;0;2;1;1;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;1;0;2;1;3;4;4;0;33;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;1;3;4;1;30;1;1;1;1;1;0;1;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;3;1;2;0;24;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;1;2;2;1;34;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;1;4;3;4;2;41;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;1;4;3;4;2;48;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;2;1;4;0;27;0;0;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;3;3;2;0;28;0;0;2;0;1;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;1;2;3;2;2;26;0;1;2;1;0;0;1;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;7;2;2;3;2;1;29;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;1;1;2;1;25;0;1;1;1;0;0;1;0;1;1;1;1;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;3;3;2;1;29;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;1;0;2;2;2;1;4;1;26;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;3;1;2;0;25;0;1;1;1;0;0;1;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;1;3;1;4;0;32;0;1;3;0;1;1;0;0;1;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;1;3;3;4;1;30;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;2;5;3;2;2;26;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;5;3;2;0;25;0;1;1;0;1;0;1;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;1;4;2;4;2;41;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;2;3;2;4;1;32;0;1;1;0;1;0;0;0;0;0;1;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;3;1;4;3;25;0;0;3;1;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;1;2;4;4;2;34;2;1;2;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;1;2;4;4;3;32;1;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;4;1;2;0;25;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;1;4;4;3;42;1;1;1;0;1;1;0;0;0;0;1;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;1;3;4;1;24;0;1;1;0;1;0;1;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;2;1;2;4;1;34;0;1;1;1;1;1;1;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;1;2;4;4;3;38;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;1;3;4;1;28;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;2;1;2;1;25;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;2;3;2;1;26;2;1;3;0;0;0;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;1;2;4;2;2;30;0;1;3;0;1;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;2;1;4;1;25;2;1;1;1;1;0;0;1;0;0;1;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;3;1;4;3;28;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;2;4;1;4;1;36;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;1;4;4;2;41;0;0;1;1;1;0;1;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;1;1;2;0;23;0;1;3;1;1;0;1;1;1;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;3;1;2;1;24;0;0;2;0;0;0;1;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;3;3;2;2;26;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;2;3;2;2;29;1;1;3;0;1;0;0;0;0;1;1;1;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;4;1;2;0;26;0;1;1;1;1;0;1;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;2;4;4;2;48;0;0;2;0;1;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;1;0;2;2;4;1;2;2;26;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;0;1;2;2;3;3;2;1;29;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;1;2;1;3;0;64;0;1;3;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;1;3;2;1;30;0;1;1;1;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;2;3;1;2;1;29;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;1;1;2;1;24;0;0;3;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;5;3;4;0;27;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;4;3;2;1;28;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;2;3;1;2;1;26;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;1;4;3;4;2;35;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;7;4;1;1;30;0;1;3;0;0;0;0;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;1;3;4;4;2;53;1;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;1;3;1;4;1;32;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;1;5;1;2;1;40;2;1;1;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;1;4;3;2;2;41;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;1;2;3;1;1;28;0;1;1;0;1;0;0;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;3;1;2;1;24;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;3;3;2;1;28;0;1;1;1;1;0;1;0;1;1;1;1;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;2;3;4;0;35;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;1;0;2;1;3;2;2;1;29;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;1;3;4;0;29;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;3;5;3;2;0;40;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;1;2;4;1;24;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;5;3;4;1;31;0;1;1;0;1;1;1;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;1;3;2;4;2;42;0;0;1;1;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;1;2;4;4;0;36;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;2;4;3;4;0;33;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;0;1;2;2;3;1;2;1;25;0;1;1;1;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;2;4;3;2;1;28;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;2;3;1;3;1;64;1;0;2;0;1;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;1;4;3;4;2;37;0;0;3;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;0;1;2;2;1;1;2;1;26;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;1;3;2;1;28;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;1;0;2;1;3;1;4;1;24;0;1;3;0;0;0;1;0;0;0;1;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;5;3;2;1;25;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;1;0;2;2;1;3;4;1;37;0;1;1;0;1;0;0;0;0;0;1;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;2;1;1;4;1;32;0;0;3;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;1;4;4;4;0;75;0;1;2;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;1;2;3;4;2;39;0;0;2;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;1;3;2;1;29;0;1;1;1;0;0;0;0;0;1;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;3;1;2;1;27;0;1;2;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;2;3;3;2;0;33;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;1;2;3;2;1;30;0;1;1;1;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;1;0;2;1;2;2;4;0;31;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;1;2;2;1;1;43;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;2;4;1;2;1;25;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;1;3;2;4;3;35;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;1;1;4;1;37;2;1;1;0;0;1;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;0;3;1;0;2;3;4;2;4;0;38;2;1;1;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;3;1;4;4;3;38;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;1;2;4;4;2;33;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;1;4;4;0;37;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;0;1;2;2;5;1;2;1;22;0;1;3;0;0;0;1;0;0;0;1;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;2;1;2;1;24;1;1;3;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;2;5;1;2;1;28;0;0;3;0;0;0;1;0;0;0;1;1;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;3;1;2;1;23;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;2;6;3;2;0;26;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;5;1;1;1;28;0;1;3;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;3;1;2;1;26;0;0;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;3;1;4;2;1;33;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;0;1;2;2;1;1;4;1;31;0;1;1;0;1;0;1;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;3;2;1;2;1;30;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;3;1;2;1;25;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;1;2;4;0;45;0;0;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;2;4;1;2;1;25;0;1;3;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;2;1;2;1;29;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;1;1;2;1;33;2;1;3;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;2;1;4;0;45;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;1;0;2;2;2;3;2;1;27;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;1;0;2;2;2;1;2;1;27;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;3;1;4;1;25;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;1;2;3;4;2;30;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;4;1;2;0;28;0;1;2;0;1;0;0;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;3;3;2;1;26;0;0;1;1;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;1;3;2;1;27;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;4;3;4;0;29;1;0;1;1;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;0;1;2;2;5;2;4;1;30;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;0;2;0;1;2;1;2;2;4;2;32;0;1;3;0;1;0;0;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;2;5;1;2;0;25;0;1;3;0;1;0;0;0;0;0;0;0;1;1;0
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;1;3;4;4;3;46;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
592;16;1;1742;3;3;5;45.1;25.7;0;1;0;1;2;2;1;3;2;1;35;0;1;2;0;2;2;2;2;2;2;2;2;2;2;0
